id,dep_delayed_15min
35860,0.8810701180580885
35861,0.8936225430986868
35862,0.6233036154677143
35863,0.8362003413409664
35864,0.9737554950832338
35865,0.7968757477447196
35866,0.8186390210428174
35867,0.8904825582638553
35868,0.8362833384548752
35869,0.8909696814989401
35870,0.7901545830427705
35871,0.3153899386630006
35872,0.8529282749096658
35873,0.7855122692013969
35874,0.8084714751135748
35875,0.8765045413734093
35876,0.921171268352154
35877,0.9476063120157353
35878,0.801324319891305
35879,0.8720735209333876
35880,0.96188469425973
35881,0.9677193649332154
35882,0.8137690019777462
35883,0.7157137711731458
35884,0.8169659197882981
35885,0.9425168640911644
35886,0.7148813505633524
35887,0.800290178530194
35888,0.9687463972544363
35889,0.7083601412041973
35890,0.8004258243267957
35891,0.39071896520225347
35892,0.826099584862321
35893,0.5646474348914077
35894,0.9554996585987324
35895,0.7724645241328436
35896,0.8220947990557411
35897,0.8536163246212667
35898,0.7542658139879084
35899,0.9445338551604991
35900,0.9444036866870112
35901,0.8718472936440668
35902,0.8366670355760952
35903,0.8212789406091977
35904,0.7570752423029369
35905,0.9284211753681331
35906,0.801665252148777
35907,0.9193924657493137
35908,0.6804815219783231
35909,0.9270390942432799
35910,0.7834178287814407
35911,0.8429596613303143
35912,0.8895088848643569
35913,0.7334667044138155
35914,0.7953133506107486
35915,0.4285399135271042
35916,0.7912735714444722
35917,0.8272515380617393
35918,0.9590263315763787
35919,0.744392205762918
35920,0.7713770455579598
35921,0.7940480896562192
35922,0.8070053437276901
35923,0.9646470350464134
35924,0.8412967952719523
35925,0.9805328033551581
35926,0.7580772261343405
35927,0.7586316252437285
35928,0.8126819374557492
35929,0.7934036926692897
35930,0.610023651715182
35931,0.800750873786448
35932,0.8710950412033523
35933,0.5202726396402639
35934,0.9755138122853753
35935,0.8030279790634475
35936,0.9314248899576478
35937,0.9744623097959862
35938,0.8335143822378306
35939,0.9761660857232126
35940,0.8456969777344026
35941,0.8142638220642682
35942,0.8022715077115409
35943,0.8069363998521278
35944,0.7856438466402248
35945,0.9474532058320657
35946,0.6260014115733842
35947,0.8275195572355837
35948,0.8142794425878688
35949,0.8887243949261961
35950,0.27543509720471937
35951,0.8505028837339937
35952,0.7390414232756521
35953,0.1692050254216293
35954,0.7553902059456664
35955,0.5947688388671888
35956,0.770083423765045
35957,0.9731452249063125
35958,0.7011703029161032
35959,0.6336003077187831
35960,0.7816963477503945
35961,0.8932412664360201
35962,0.8653802768260365
35963,0.7391373955846213
35964,0.7291881913116446
35965,0.3605499454671406
35966,0.8597252772371957
35967,0.9418433622619424
35968,0.4954508489983379
35969,0.7356234322242154
35970,0.8613168789251509
35971,0.9251081279044295
35972,0.9683911961364928
35973,0.8316842486852049
35974,0.9723837025653888
35975,0.7584846281281397
35976,0.8229153269114494
35977,0.7250167661722053
35978,0.8315122290665369
35979,0.7356526113044046
35980,0.9733948452610063
35981,0.86678408903454
35982,0.6438031504884287
35983,0.7957792822841054
35984,0.7031485751583231
35985,0.920180599387172
35986,0.7841072331279793
35987,0.6235336380433076
35988,0.8272381727541186
35989,0.960595998478642
35990,0.6142958674392113
35991,0.8428028207636376
35992,0.9074631420979364
35993,0.6425527053363428
35994,0.7831342019113308
35995,0.8149950995095169
35996,0.7288473886397877
35997,0.9241378727927019
35998,0.7220346600346108
35999,0.833679649580354
36000,0.8781256567912245
36001,0.7792213739754602
36002,0.7881789484212172
36003,0.961783539214744
36004,0.88655791940657
36005,0.8662305300478321
36006,0.6214169630447884
36007,0.8127616685111947
36008,0.9319304786129647
36009,0.679697803728927
36010,0.7482956898566548
36011,0.7461381614310341
36012,0.8530154721044361
36013,0.9234553511837625
36014,0.9501434513139408
36015,0.9006719447725986
36016,0.95059273332696
36017,0.7947671822413112
36018,0.6780008039285934
36019,0.6517602878541494
36020,0.8145324506800788
36021,0.8778033115090438
36022,0.9093008618403973
36023,0.9284505813704009
36024,0.7938504390303527
36025,0.7417827153077334
36026,0.8120335037459985
36027,0.8025114736834118
36028,0.7546957921051354
36029,0.6757870558287611
36030,0.9468864800222481
36031,0.9681439927000697
36032,0.7028364677174042
36033,0.7079613232774475
36034,0.8752858216287681
36035,0.5238665062610731
36036,0.7406304609245318
36037,0.8017789410463116
36038,0.8570996558840658
36039,0.9519827089431803
36040,0.9672208241156713
36041,0.850309985796586
36042,0.4369942286170432
36043,0.8875937609410985
36044,0.7546317905223205
36045,0.7031773693513006
36046,0.9282935475488363
36047,0.5846255381624031
36048,0.7083397311312465
36049,0.9193610813412458
36050,0.9694760611971653
36051,0.8825228529668678
36052,0.9742594301183597
36053,0.783746230263701
36054,0.6995238116634518
36055,0.9024103169024091
36056,0.9495362214879605
36057,0.6947264824781205
36058,0.7334288171395272
36059,0.8190845995729361
36060,0.41870085388121636
36061,0.8326402379003794
36062,0.8923726479424012
36063,0.9598096230128285
36064,0.9749215791233871
36065,0.8937885067317947
36066,0.8290397461198746
36067,0.7895035419085216
36068,0.947659105572277
36069,0.68413071701737
36070,0.8105899924011547
36071,0.9744897935519276
36072,0.8728254521265874
36073,0.7700450583926646
36074,0.8990706149487143
36075,0.11802407379038127
36076,0.8560698019915718
36077,0.9589419062673575
36078,0.9669616723712708
36079,0.9411252734485864
36080,0.8099917141682573
36081,0.8629668175433574
36082,0.7814913043909812
36083,0.837472979150606
36084,0.6694157436255949
36085,0.8914636058877097
36086,0.9476094438878636
36087,0.8493016952105477
36088,0.6774809092348761
36089,0.9043581483942618
36090,0.8356000579714689
36091,0.8107674282444711
36092,0.8651302091102243
36093,0.812756594323903
36094,0.8623307891975253
36095,0.833793604915339
36096,0.8389436041120609
36097,0.6641618901869664
36098,0.7827921687192938
36099,0.8636260673526709
36100,0.8418359247736098
36101,0.7878460962056709
36102,0.8455805485918201
36103,0.887680437180548
36104,0.8884919555359603
36105,0.8136901274662005
36106,0.692681428446116
36107,0.9516659458741842
36108,0.8412632291956359
36109,0.8897409930312281
36110,0.8603269519300156
36111,0.8302275662992677
36112,0.9715548175404758
36113,0.8030108156559289
36114,0.8095266082225846
36115,0.9092554896382373
36116,0.9205920913253763
36117,0.5933307023802841
36118,0.6466142566183726
36119,0.7584349839679193
36120,0.8116418285768983
36121,0.821893638466152
36122,0.829584131040291
36123,0.957157914832907
36124,0.8673109577563574
36125,0.5262263780549374
36126,0.8021084210883189
36127,0.7131027488065216
36128,0.6097272258171963
36129,0.7852010391092668
36130,0.8597375080144138
36131,0.7020374702117183
36132,0.7494173695403866
36133,0.6524270312892665
36134,0.7874593092051106
36135,0.9786937105322074
36136,0.6776250321634631
36137,0.9358502144971494
36138,0.9796186660364542
36139,0.8626782307806403
36140,0.941468321870146
36141,0.7953870779923173
36142,0.7613382889953073
36143,0.7300436649700436
36144,0.9487968157632318
36145,0.8747300230731077
36146,0.9664170359500033
36147,0.803927982469034
36148,0.8161486102285143
36149,0.8469877612378798
36150,0.976942068330192
36151,0.7045487333356606
36152,0.6809892833238882
36153,0.6546077175824339
36154,0.9393317885611586
36155,0.9476730420587601
36156,0.9659859921087912
36157,0.8497147174417686
36158,0.9447442564603267
36159,0.8596460746749931
36160,0.8423779128648243
36161,0.784375373435436
36162,0.9748629527759014
36163,0.6077066470948209
36164,0.819861822813028
36165,0.9635702989333499
36166,0.42173942504256023
36167,0.7394581394043568
36168,0.7705949098383148
36169,0.6062641266118897
36170,0.9651366695885304
36171,0.9202578752823194
36172,0.7571723527348472
36173,0.9722872019682567
36174,0.9516038414748628
36175,0.9323258235763452
36176,0.9651899600473235
36177,0.874325701437789
36178,0.6169373023887693
36179,0.7772683299038823
36180,0.8923899597744118
36181,0.8596902603289548
36182,0.8216126948300162
36183,0.7370389258054291
36184,0.7560140544590435
36185,0.2599257516264458
36186,0.7013009075673527
36187,0.8854008056036143
36188,0.9488340650174932
36189,0.7445418420539984
36190,0.7686129550184634
36191,0.7439109466240303
36192,0.8648791957278722
36193,0.7538336698601551
36194,0.8398795376203232
36195,0.7700649903542693
36196,0.9389267940048983
36197,0.7081429861703692
36198,0.9554133522907162
36199,0.7773760541542164
36200,0.9682898361071296
36201,0.8077069398014566
36202,0.6658918276730419
36203,0.8420272875980989
36204,0.6799515763782715
36205,0.7324658709871834
36206,0.1547838603231575
36207,0.7668084495502168
36208,0.9392122404811851
36209,0.8401452762909106
36210,0.9577675704644627
36211,0.9679283354630945
36212,0.841119839747607
36213,0.9336758023921693
36214,0.8252593001092444
36215,0.8154017049136117
36216,0.9722158879304803
36217,0.761121790699766
36218,0.7736384604582484
36219,0.7928423190225087
36220,0.7719608075535671
36221,0.8559099244060384
36222,0.7384444285049212
36223,0.8430248601726215
36224,0.9398331486987619
36225,0.8822842533437676
36226,0.8518912417423024
36227,0.7816729619023536
36228,0.9068534731621901
36229,0.9763916173405182
36230,0.8362350509374392
36231,0.8763078446437065
36232,0.970795934613674
36233,0.9753607940505865
36234,0.9614496639259913
36235,0.8402256943439155
36236,0.9159975680968363
36237,0.9717312334752535
36238,0.7887456432277926
36239,0.8925255537314634
36240,0.848402465787734
36241,0.8516989097180652
36242,0.852110288790777
36243,0.8591809642346446
36244,0.8502256045599592
36245,0.80548254738139
36246,0.8501067043359594
36247,0.7765434995326917
36248,0.42666133791587113
36249,0.9165115018621786
36250,0.6297034925375493
36251,0.9661229538106324
36252,0.9733747032999
36253,0.8990069798606255
36254,0.8554291019415264
36255,0.935301430998239
36256,0.10831117960249048
36257,0.7637821601593306
36258,0.7248438481856814
36259,0.7971294099122901
36260,0.9727613865448477
36261,0.8581308076824108
36262,0.725186157944288
36263,0.7737381915686212
36264,0.6225316219621255
36265,0.7763443560023859
36266,0.8063172478195754
36267,0.7390648129688933
36268,0.668244209740217
36269,0.8096841024929113
36270,0.8758176460468098
36271,0.7975971037865013
36272,0.8243937034518769
36273,0.8891157844685288
36274,0.7996755491211583
36275,0.7357342438949543
36276,0.7688580718424067
36277,0.7404132421797007
36278,0.8668238030403981
36279,0.7647375252684137
36280,0.9389302323953147
36281,0.9655180835379794
36282,0.9096826087338811
36283,0.9652546990215489
36284,0.6595147858174384
36285,0.8354080485593232
36286,0.8552817585306188
36287,0.7221317215069551
36288,0.9755275119623473
36289,0.8262843528321521
36290,0.5465210273912176
36291,0.6914716721519985
36292,0.6838156024123005
36293,0.779140261624164
36294,0.958534512484259
36295,0.9733712194052003
36296,0.8560710287268152
36297,0.8886458679272264
36298,0.8590079966366954
36299,0.8251763781848382
36300,0.6797411390094842
36301,0.8412859837069319
36302,0.6699604497958982
36303,0.822718483244516
36304,0.6130507051781315
36305,0.9011677561032394
36306,0.7678201928818836
36307,0.8568839285699921
36308,0.7346276934457313
36309,0.8602192053822545
36310,0.8758066237399478
36311,0.39414754311357014
36312,0.7960547054283578
36313,0.8887729412893508
36314,0.7002495735519061
36315,0.7898976246117863
36316,0.781335851817075
36317,0.9662065325312484
36318,0.744414988055072
36319,0.8873551444570243
36320,0.6133448063821871
36321,0.7811184669044796
36322,0.8142679292046144
36323,0.8153955153222604
36324,0.8055234531059146
36325,0.9299414285160366
36326,0.8983270573742506
36327,0.874457254613309
36328,0.873569220167469
36329,0.873217892875596
36330,0.8559109866782395
36331,0.9196570523340186
36332,0.6000893468146982
36333,0.7196001127490976
36334,0.9719911951745525
36335,0.9524988682539128
36336,0.9655057388729101
36337,0.846358106879101
36338,0.7666539980562808
36339,0.7535527655535413
36340,0.8107456169526073
36341,0.8378806886448067
36342,0.882391934961491
36343,0.7036747016708187
36344,0.673585502519251
36345,0.7353053853298648
36346,0.884905675089335
36347,0.8691806851832847
36348,0.41329506839885066
36349,0.9708678092972266
36350,0.7803716144425729
36351,0.7894307085064742
36352,0.8054927220275941
36353,0.9640329328904468
36354,0.8335871028124051
36355,0.858543654263001
36356,0.9417856499733367
36357,0.8910912989347389
36358,0.8620049415338509
36359,0.9712196732311257
36360,0.8320137724058466
36361,0.7547349586885349
36362,0.8705658400103967
36363,0.6346822814354356
36364,0.6779470161692718
36365,0.909255458559346
36366,0.8194414329469741
36367,0.9048216515183889
36368,0.7981938293062251
36369,0.8594621499527229
36370,0.9112587926017447
36371,0.7833693740326995
36372,0.853154781484492
36373,0.9278138958232333
36374,0.9072753533634735
36375,0.8223463605521708
36376,0.861505000487738
36377,0.6857589086026226
36378,0.9295744487913706
36379,0.7544531894474312
36380,0.5976307839162376
36381,0.9653228424953959
36382,0.7977968784807514
36383,0.6733397779945632
36384,0.7820614345868881
36385,0.9430193468657244
36386,0.9607325370578561
36387,0.8335974553229824
36388,0.8320015439787115
36389,0.8157488155346175
36390,0.9516988615946129
36391,0.7922257694268188
36392,0.8337508571788546
36393,0.9089436773033622
36394,0.8050572656184094
36395,0.5749899379771204
36396,0.7789035177188898
36397,0.9143157730964484
36398,0.8263763697149906
36399,0.8532571257768609
36400,0.7904397672572017
36401,0.7386716208277856
36402,0.8029403536781644
36403,0.7121921929715034
36404,0.7647163420429598
36405,0.9741447528003928
36406,0.7687365307494224
36407,0.896430414393752
36408,0.9578713151404109
36409,0.7105643025796486
36410,0.8648587822772353
36411,0.9640824532261706
36412,0.7313505210230887
36413,0.8012548884662102
36414,0.5173537229452225
36415,0.8239200529231936
36416,0.8502208601336092
36417,0.663918305722953
36418,0.9268694547340819
36419,0.9222055174247329
36420,0.8115732715223958
36421,0.8879951313119977
36422,0.7094794978372889
36423,0.7898544866248967
36424,0.8105466528296321
36425,0.9592934208925561
36426,0.6687940998656964
36427,0.8991069439450182
36428,0.6464455359716976
36429,0.9572183921317612
36430,0.7175092526463509
36431,0.825869363341721
36432,0.9714743976546436
36433,0.8226057936277721
36434,0.8771330736843724
36435,0.943464124461776
36436,0.7793279555242942
36437,0.9763399978707432
36438,0.4659888386000621
36439,0.8658886080896003
36440,0.9149004084159357
36441,0.7195942258361767
36442,0.9690970076032459
36443,0.9692904483358331
36444,0.8189809281609628
36445,0.9261907853760982
36446,0.9551482157698479
36447,0.7869110420737427
36448,0.6539507168208998
36449,0.9071786005108795
36450,0.8253649870174726
36451,0.7772974687933898
36452,0.7276391912270574
36453,0.7542978241300989
36454,0.09199113473472087
36455,0.7343725889148454
36456,0.8224169665566236
36457,0.9577218112408208
36458,0.6480427247342333
36459,0.806028841864473
36460,0.9748773278570686
36461,0.9635865951443469
36462,0.8173735113431544
36463,0.9715347488281871
36464,0.9088634805430708
36465,0.7500229430551195
36466,0.9542329925453509
36467,0.4960014205245118
36468,0.8430514906052539
36469,0.8485865389996646
36470,0.0774504839233301
36471,0.9634592810382461
36472,0.9038218482761874
36473,0.8403392558223366
36474,0.8040112827807074
36475,0.7691650841097626
36476,0.9703967670637853
36477,0.96354105585298
36478,0.8213103992089535
36479,0.9718620335943015
36480,0.8098372673669801
36481,0.930117219770827
36482,0.7947811253060953
36483,0.8175756941660165
36484,0.7138783192947571
36485,0.8615434821898273
36486,0.8891435878797997
36487,0.8542721514449781
36488,0.8047008240584599
36489,0.7716550218327816
36490,0.6847548843190796
36491,0.8189156490978313
36492,0.9347427578320144
36493,0.9375120459820458
36494,0.7791778151862903
36495,0.8976439116566488
36496,0.9493750966523102
36497,0.9758154781876289
36498,0.8783566092577488
36499,0.9767777086178704
36500,0.5283619337916096
36501,0.8472986379937861
36502,0.78741442598404
36503,0.9372249189487327
36504,0.8294087468405956
36505,0.8555675424346278
36506,0.8809733491554712
36507,0.824932005729311
36508,0.8265664137994723
36509,0.875582874318703
36510,0.7805141492944612
36511,0.8507144736299748
36512,0.7639263623544003
36513,0.7684320983122148
36514,0.8324775738487031
36515,0.4932725899666104
36516,0.8077574593251189
36517,0.7629703023362499
36518,0.7857523408768926
36519,0.7553958039050157
36520,0.7438446061144066
36521,0.7450583081832077
36522,0.8197426232687405
36523,0.8302976604468995
36524,0.8802224019063591
36525,0.693889036443761
36526,0.8293486071012068
36527,0.8063285384388936
36528,0.9120758955749558
36529,0.7962826802093728
36530,0.8041493786295495
36531,0.9607223738303338
36532,0.46131529203389665
36533,0.9027882525196063
36534,0.9356811979884163
36535,0.8556215561878573
36536,0.8252921469523917
36537,0.8417011846172937
36538,0.8745874159664115
36539,0.7551118141607323
36540,0.7936279074309412
36541,0.9648172550689846
36542,0.9666521596178833
36543,0.4591570639420631
36544,0.7460627558755651
36545,0.7999089947181174
36546,0.9022773317137907
36547,0.8993668272977984
36548,0.8980434589184858
36549,0.7653689390696214
36550,0.9411372559627069
36551,0.9517503213146916
36552,0.9558310768917645
36553,0.9557482726429681
36554,0.6914046366911952
36555,0.7606437758489678
36556,0.7930183918367152
36557,0.9338637521159093
36558,0.8301187506048698
36559,0.7353943303042494
36560,0.7221007383521494
36561,0.8125214334007579
36562,0.8624080032039368
36563,0.828832443475771
36564,0.772847659319388
36565,0.761469516947415
36566,0.8408239320254951
36567,0.9300590830140256
36568,0.8200998084860568
36569,0.9377595824836529
36570,0.6640121988999608
36571,0.8000869563766295
36572,0.6102933051043018
36573,0.8385581930989361
36574,0.8385044110297322
36575,0.7067997847489196
36576,0.7551621829387819
36577,0.9304218809502864
36578,0.7327396562681464
36579,0.8006646057624495
36580,0.909367615551777
36581,0.782498782692684
36582,0.9537698424147821
36583,0.9232676373332762
36584,0.7576746259531459
36585,0.9152803253325197
36586,0.9239797385255909
36587,0.9740933602158757
36588,0.8120583707005016
36589,0.9800367768407169
36590,0.7773973798440106
36591,0.8876172598346388
36592,0.7709924545107908
36593,0.8772346555881563
36594,0.6051184420028566
36595,0.6301764142701538
36596,0.839151607784785
36597,0.6608256806225808
36598,0.7956692497788314
36599,0.802877610617623
36600,0.8322065699686305
36601,0.7137475031562457
36602,0.8080240683159023
36603,0.8111863372009409
36604,0.7908336281267491
36605,0.773289013145989
36606,0.7295594068512747
36607,0.824923728315393
36608,0.6655242939431043
36609,0.8925981836232201
36610,0.7918311022032944
36611,0.7654576303437928
36612,0.9043149553918629
36613,0.6997220114980784
36614,0.9020468995099267
36615,0.8561393529043679
36616,0.745543100510689
36617,0.9619016014679131
36618,0.8328803070612849
36619,0.822233753032575
36620,0.7574353207950213
36621,0.6067916364638879
36622,0.831500600061883
36623,0.9626974714053614
36624,0.8477349131482508
36625,0.7441932573596597
36626,0.9625241931476854
36627,0.5245887268207365
36628,0.8251319602676368
36629,0.7931473798755234
36630,0.7930894898103962
36631,0.6275637364561276
36632,0.48788562562366644
36633,0.8815341367997362
36634,0.8296296340134046
36635,0.8606740430921026
36636,0.9107956199672814
36637,0.793200280379273
36638,0.6484158898343326
36639,0.7424281199954681
36640,0.9022777879195569
36641,0.9372534018942827
36642,0.949167330190368
36643,0.9019411986928696
36644,0.7140312319863342
36645,0.7646364790582892
36646,0.8406821747286641
36647,0.7900281230786772
36648,0.829345585773342
36649,0.9276951025030847
36650,0.9677001377667614
36651,0.8581019788819677
36652,0.8272341741078328
36653,0.8459023966229426
36654,0.7943257926731933
36655,0.8075355258643578
36656,0.7708475924899014
36657,0.8194018447122057
36658,0.7705840681451954
36659,0.8382508567556279
36660,0.8825158901537415
36661,0.8858613712379518
36662,0.8155369642684015
36663,0.7522924151722115
36664,0.669600536993388
36665,0.8741041855715218
36666,0.8404881354489134
36667,0.8074212235729246
36668,0.6562720387979709
36669,0.6947388665844061
36670,0.8462012719531881
36671,0.7710874802649874
36672,0.713623529840326
36673,0.9241057913899853
36674,0.8529079937884818
36675,0.8744942640491171
36676,0.9662742943251131
36677,0.7522749566042535
36678,0.886004418058567
36679,0.7636900755021735
36680,0.8381036840020748
36681,0.852681248925327
36682,0.7680587662517968
36683,0.8016091630333091
36684,0.8757451834625128
36685,0.9711939723720792
36686,0.9683309168987975
36687,0.9089936348059385
36688,0.8241834767219232
36689,0.9587834445362474
36690,0.8740446741287818
36691,0.9787107487478127
36692,0.5764393633372108
36693,0.6716744965715982
36694,0.9519469931631613
36695,0.9122720755504241
36696,0.9274009903176972
36697,0.6567470169665728
36698,0.9543848425925104
36699,0.9716332809480147
36700,0.8409071803937125
36701,0.7306138210547732
36702,0.878005141885463
36703,0.9123594772227224
36704,0.8930486469262598
36705,0.8286573576190508
36706,0.5980919928248052
36707,0.8751622921331595
36708,0.9647751623362336
36709,0.968133513996258
36710,0.9072285088026504
36711,0.8846206709134754
36712,0.8676039593591685
36713,0.8273357926291097
36714,0.3600642996562927
36715,0.752451228691956
36716,0.9405049992119133
36717,0.840431001539123
36718,0.8867119987660764
36719,0.9655803008029762
36720,0.7782523293090156
36721,0.7746181484313288
36722,0.22327486031632093
36723,0.8393310067434754
36724,0.8230669929021934
36725,0.6940234288598739
36726,0.8824133782390599
36727,0.7544240031102403
36728,0.831025104411764
36729,0.8234567636054961
36730,0.7472606717052622
36731,0.7524895729226675
36732,0.9337314688587315
36733,0.706231954021976
36734,0.9572247574416127
36735,0.9519441829569238
36736,0.3481369315460813
36737,0.8315842323954146
36738,0.8654281265398478
36739,0.7493768127167237
36740,0.8052128362453603
36741,0.8204328403076611
36742,0.8442902343318079
36743,0.9004984407562409
36744,0.9201079832421364
36745,0.7582785861533515
36746,0.5665853111648607
36747,0.9568322474504982
36748,0.7055508775840582
36749,0.8638496755807566
36750,0.7282867609869512
36751,0.9677248255231362
36752,0.8791852512635955
36753,0.7149083485501908
36754,0.8532830201552166
36755,0.5548298207045222
36756,0.7673801155220599
36757,0.6717999763147547
36758,0.9638681000060136
36759,0.9616307084155421
36760,0.9175730211856671
36761,0.7394851002741557
36762,0.7282139421327428
36763,0.830306060447962
36764,0.8881440134606267
36765,0.6175470743746323
36766,0.92519241996113
36767,0.8303884201407483
36768,0.5915101164192307
36769,0.7592205100019604
36770,0.9423147377162201
36771,0.8283408056461805
36772,0.9184985620447703
36773,0.9263708686799994
36774,0.7628562276747537
36775,0.5736355730761296
36776,0.797946306941536
36777,0.8098342823640037
36778,0.7850742906081065
36779,0.8893820721101003
36780,0.7137116307555822
36781,0.6688855070283519
36782,0.7651227397457723
36783,0.8616855673158081
36784,0.8417546575939604
36785,0.8722934392787007
36786,0.8949941934653762
36787,0.644524706970127
36788,0.9375546516292458
36789,0.9377959484273413
36790,0.9504511500504688
36791,0.8572382121557147
36792,0.871344484960925
36793,0.46679973974582223
36794,0.7820821282313392
36795,0.9152908501109677
36796,0.7499835932689001
36797,0.9093665990022846
36798,0.5117514371946661
36799,0.7270850834765741
36800,0.8359560225658382
36801,0.9060896460230996
36802,0.6564901747689492
36803,0.8679512236834375
36804,0.9344391299077055
36805,0.8579179398186438
36806,0.8392578210076335
36807,0.7411329061572179
36808,0.5753167142133795
36809,0.9279332855664747
36810,0.7216889199349626
36811,0.8496183965520181
36812,0.8273891099366869
36813,0.9755727117096399
36814,0.6736740432591024
36815,0.9077563592232109
36816,0.756742685893682
36817,0.89944635098633
36818,0.8279562258546305
36819,0.7689723887096441
36820,0.9375678368038485
36821,0.9596485166081905
36822,0.7088126514999715
36823,0.8113025526590577
36824,0.7599417342754639
36825,0.8019225070541557
36826,0.9557092361481249
36827,0.6353194255013004
36828,0.866848180952829
36829,0.8471389749051951
36830,0.974825887763595
36831,0.8956570948432637
36832,0.7783011838985376
36833,0.8078150085843272
36834,0.8446400524485937
36835,0.8289211631159941
36836,0.8010973321398639
36837,0.5773751473189183
36838,0.7104143467253596
36839,0.9622245847366921
36840,0.6444512805810461
36841,0.8262589436523684
36842,0.8770570991016554
36843,0.7222274431323776
36844,0.8670107812537621
36845,0.8525799137037439
36846,0.8084238020577298
36847,0.849904679990578
36848,0.9186818716493436
36849,0.960445270705102
36850,0.9029179205735933
36851,0.8157134271308442
36852,0.7382467248752682
36853,0.559246540210286
36854,0.672715298808239
36855,0.7912305756508055
36856,0.9047539156746217
36857,0.625986922422857
36858,0.7408175918100066
36859,0.48255796697025766
36860,0.8478540077571898
36861,0.902263488730836
36862,0.937636176577546
36863,0.7642307261425845
36864,0.738452517293295
36865,0.7694819087730415
36866,0.8125312446515669
36867,0.8484899342486815
36868,0.7908590519951767
36869,0.8463666292962042
36870,0.7284642741854104
36871,0.7522777088737189
36872,0.6569185299282223
36873,0.7360272369676504
36874,0.483767059249699
36875,0.8381474838873039
36876,0.8565674391605019
36877,0.8273617706426972
36878,0.877465447469694
36879,0.8233603089279395
36880,0.8530843063095905
36881,0.9631731441830309
36882,0.8796139393189815
36883,0.8510344488394537
36884,0.7945871735636967
36885,0.8316341086859235
36886,0.787038210334184
36887,0.7631328191042288
36888,0.9324339569123223
36889,0.972226439113752
36890,0.8894793055148392
36891,0.9624156397304677
36892,0.9174938640107722
36893,0.9536439301096513
36894,0.8449385486318236
36895,0.6679197842716902
36896,0.7754715007961287
36897,0.9444975505484611
36898,0.7096002011793059
36899,0.9665190242955698
36900,0.9297371223696825
36901,0.8731614301345935
36902,0.6889759191651604
36903,0.9270861659504747
36904,0.9776026021099024
36905,0.8547865482084007
36906,0.9223690991497544
36907,0.7478005187808732
36908,0.9765134453882821
36909,0.8488052364068173
36910,0.5969152837558793
36911,0.848721602528634
36912,0.8859629912733835
36913,0.8140374947748217
36914,0.8122155554247175
36915,0.9469513896785864
36916,0.7875626897216507
36917,0.6697903547908
36918,0.9216040386173213
36919,0.9410232139872718
36920,0.9362485362847902
36921,0.7690910163877266
36922,0.7759301555535449
36923,0.8004828561504014
36924,0.8445363834500385
36925,0.9179175537648184
36926,0.914814607453223
36927,0.7390914182950709
36928,0.9038263959743166
36929,0.587719074070442
36930,0.8222796133026026
36931,0.9563887308958517
36932,0.9296023957551046
36933,0.8893232320261097
36934,0.8854145769485053
36935,0.9485701525968973
36936,0.9135054879391483
36937,0.743160509435169
36938,0.9377643503478612
36939,0.718012909593299
36940,0.7157407801703458
36941,0.9643172174056212
36942,0.7432679829099694
36943,0.8546329582607857
36944,0.9301320543521303
36945,0.854384065852698
36946,0.7271246081514182
36947,0.914145102671902
36948,0.737642214599608
36949,0.7985457605355204
36950,0.7897333635350456
36951,0.8080066953641429
36952,0.6061004575149782
36953,0.9311454085411398
36954,0.954697327448319
36955,0.21008179605590216
36956,0.923765615871495
36957,0.8635999876905482
36958,0.7019657422766652
36959,0.823807536817848
36960,0.7740111437267866
36961,0.8168476074609161
36962,0.7126249198662228
36963,0.8166137178420709
36964,0.9027314691732715
36965,0.7719331316782176
36966,0.7892255414731157
36967,0.8596502729774007
36968,0.8714321503551372
36969,0.9425057182623117
36970,0.8371269066625289
36971,0.9510377176295204
36972,0.8735001518640618
36973,0.8371184910441325
36974,0.7348975299313104
36975,0.8981149293332384
36976,0.9682570674647455
36977,0.7891045888174857
36978,0.6271203273703436
36979,0.8436963113261688
36980,0.9264388689182022
36981,0.8591623314156616
36982,0.8552081120314698
36983,0.9600637649504843
36984,0.9729058447785066
36985,0.8301035515380001
36986,0.803922082143141
36987,0.7783354298098248
36988,0.9467215691324399
36989,0.7197140773284723
36990,0.7438311498587071
36991,0.7416924396661977
36992,0.7746601596469238
36993,0.8663134438073785
36994,0.8530030247257033
36995,0.7641790567638702
36996,0.9519281754885551
36997,0.8439887920010105
36998,0.8480069544056181
36999,0.8147843873181357
37000,0.8122355696426573
37001,0.8673738899774861
37002,0.8408608849001452
37003,0.879823935916176
37004,0.9458069830944986
37005,0.6500050640177888
37006,0.8350349651805823
37007,0.9218906062548163
37008,0.7628734526549537
37009,0.6001239955433799
37010,0.9010594535508483
37011,0.7149106782407664
37012,0.7043340543949832
37013,0.7670484766225758
37014,0.7739210874498921
37015,0.8360280664139416
37016,0.8096686815384241
37017,0.9703107197129425
37018,0.7583583255196548
37019,0.8632604350975238
37020,0.8166082337438149
37021,0.736789046691765
37022,0.7515739645694093
37023,0.6287347724288542
37024,0.9656576088401893
37025,0.8098034360274932
37026,0.8066811664181135
37027,0.8261666304186241
37028,0.9086567543753976
37029,0.22419585355865257
37030,0.6404356566730975
37031,0.891618997126563
37032,0.6142891446604296
37033,0.9681170403425037
37034,0.7794024592249722
37035,0.9022242692770445
